NReq	NNode	NDomain	Time(ms)
20	300	1396	14.232
20	300	1401	14.9758
20	300	1406	15.2473
20	300	1411	15.1288
20	300	1416	14.7342
20	300	1421	15.3335
20	300	1426	15.0708
20	300	1431	15.399
20	300	1436	15.355
20	300	1441	15.1101
20	300	1446	15.1788
20	300	1451	15.1545
20	300	1456	15.6008
20	300	1461	15.1661
20	300	1466	15.3345
20	300	1471	15.6913
20	300	1476	15.3617
20	300	1481	15.603
20	300	1486	15.5221
20	300	1491	15.2518
20	300	1496	15.794
20	300	1501	16.5731
20	300	1506	15.7543
20	300	1511	16.1166
20	300	1516	16.2499
20	300	1521	16.3978
20	300	1526	16.3971
20	300	1531	16.626
20	300	1536	15.8747
20	300	1541	16.4219
20	300	1546	16.5299
20	300	1551	16.6945
20	300	1556	16.1726
20	300	1561	16.167
20	300	1566	16.5139
20	300	1571	16.447
20	300	1576	16.7363
20	300	1581	16.9788
20	300	1586	16.5559
20	300	1591	17.101
20	300	1596	16.7307
20	300	1601	16.7012
20	300	1606	16.8462
20	300	1611	17.1839
20	300	1616	17.0467
20	300	1621	17.7688
20	300	1626	17.7699
20	300	1631	17.3892
20	300	1636	17.4536
20	300	1641	17.3527
20	300	1646	17.4142
20	300	1651	17.7455
20	300	1656	18.1299
20	300	1661	18.0357
20	300	1666	17.7735
20	300	1671	17.2946
20	300	1676	17.9091
20	300	1681	18.4093
20	300	1686	18.5385
20	300	1691	18.1515
20	300	1696	18.6055
20	300	1701	18.1942
20	300	1706	17.5795
20	300	1711	19.0443
20	300	1716	18.0507
20	300	1721	18.3794
20	300	1726	18.5094
20	300	1731	18.5504
20	300	1736	18.7243
20	300	1741	19.6821
20	300	1746	18.2322
20	300	1751	19.0612
20	300	1756	19.041
20	300	1761	18.9618
20	300	1766	18.9988
20	300	1771	18.8965
20	300	1776	18.4935
20	300	1781	18.7396
20	300	1786	19.7192
20	300	1791	19.1918
20	300	1796	19.3941
20	300	1801	19.4669
20	300	1806	19.5637
20	300	1811	19.3165
20	300	1816	19.5897
20	300	1821	19.8494
20	300	1826	19.7453
20	300	1831	19.5869
20	300	1836	20.1119
20	300	1841	19.5719
20	300	1846	19.8121
20	300	1851	19.7081
20	300	1856	20.1669
20	300	1861	20.4741
20	300	1866	19.2452
20	300	1871	20.4878
20	300	1876	19.7811
20	300	1881	20.4323
20	300	1886	20.909
20	300	1891	20.3935
20	300	1896	20.2028
20	300	1901	20.7081
20	300	1906	20.1472
20	300	1911	20.2062
20	300	1916	20.6365
20	300	1921	20.8253
20	300	1926	21.3428
20	300	1931	20.376
20	300	1936	20.3383
20	300	1941	21.1849
20	300	1946	21.3016
20	300	1951	20.9022
20	300	1956	21.6517
20	300	1961	21.0872
20	300	1966	20.6736
20	300	1971	22.0186
20	300	1976	22.0126
20	300	1981	22.1094
20	300	1986	21.0803
20	300	1991	21.4816
20	300	1996	22.0733
20	300	2001	21.8213
20	300	2006	22.0583
20	300	2011	22.1773
20	300	2016	21.796
20	300	2021	21.8154
20	300	2026	22.6957
20	300	2031	21.8154
20	300	2036	21.5847
20	300	2041	22.1299
20	300	2046	22.0581
20	300	2051	25.0669
20	300	2056	22.9693
20	300	2061	23.4275
20	300	2066	23.838
20	300	2071	22.9581
20	300	2076	23.3433
20	300	2081	23.17
20	300	2086	24.0198
20	300	2091	24.0387
20	300	2096	24.0657
20	300	2101	23.8694
20	300	2106	23.6925
20	300	2111	23.6959
20	300	2116	23.6005
20	300	2121	24.076
20	300	2126	23.9308
20	300	2131	23.9195
20	300	2136	24.5185
20	300	2141	23.9348
20	300	2146	24.5126
20	300	2151	23.9927
20	300	2156	23.6883
20	300	2161	24.1658
20	300	2166	24.5464
20	300	2171	24.2177
20	300	2176	25.1068
20	300	2181	24.8639
20	300	2186	24.7038
20	300	2191	25.4201
20	300	2196	24.893
20	300	2201	24.5277
20	300	2206	24.472
20	300	2211	25.1645
20	300	2216	25.5847
20	300	2221	25.2588
20	300	2226	25.7369
20	300	2231	24.5539
20	300	2236	25.5671
20	300	2241	25.2751
20	300	2246	25.7318
20	300	2251	25.4791
20	300	2256	25.8114
20	300	2261	25.3001
20	300	2266	26.064
20	300	2271	25.117
20	300	2276	26.0682
20	300	2281	24.87
20	300	2286	26.1218
20	300	2291	26.051
20	300	2296	25.7732
20	300	2301	26.11
20	300	2306	27.2225
20	300	2311	26.1671
20	300	2316	26.1576
20	300	2321	26.1542
20	300	2326	26.7533
20	300	2331	27.2328
20	300	2336	25.5869
20	300	2341	25.9657
20	300	2346	26.7574
20	300	2351	26.8489
20	300	2356	26.7968
20	300	2361	26.9661
20	300	2366	26.6406
20	300	2371	27.3778
20	300	2376	27.1828
20	300	2381	26.802
20	300	2386	26.6726
20	300	2391	27.3222
20	300	2396	27.9192
20	300	2401	27.7587
20	300	2406	26.7091
20	300	2411	27.0986
20	300	2416	27.6789
20	300	2421	27.6331
20	300	2426	26.7839
20	300	2431	27.7985
20	300	2436	27.9239
20	300	2441	27.5672
20	300	2446	28.0712
20	300	2451	27.3873
20	300	2456	27.5044
20	300	2461	28.5321
20	300	2466	28.7771
20	300	2471	27.5198
20	300	2476	28.2916
20	300	2481	28.6102
20	300	2486	28.4936
20	300	2491	27.6446
20	300	2496	28.2871
20	300	2501	27.8199
20	300	2506	28.3899
20	300	2511	29.3112
20	300	2516	28.6583
20	300	2521	28.0761
20	300	2526	29.0145
20	300	2531	29.0718
20	300	2536	29.526
20	300	2541	28.8947
20	300	2546	29.0618
20	300	2551	28.6707
20	300	2556	28.6567
20	300	2561	28.5393
20	300	2566	29.0065
20	300	2571	28.7701
20	300	2576	29.787
20	300	2581	29.3515
20	300	2586	29.3432
20	300	2591	29.3604
20	300	2596	30.0235
20	300	2601	29.6822
20	300	2606	29.7709
20	300	2611	29.5304
20	300	2616	30.4649
20	300	2621	30.2749
20	300	2626	29.5005
20	300	2631	29.6445
20	300	2636	29.7393
20	300	2641	29.5617
20	300	2646	29.8953
20	300	2651	30.8078
20	300	2656	30.0859
20	300	2661	30.1199
20	300	2666	30.7793
20	300	2671	30.3777
20	300	2676	30.1921
20	300	2681	31.2813
20	300	2686	29.9029
20	300	2691	30.3527
20	300	2696	30.444
20	300	2701	30.6869
20	300	2706	31.2465
20	300	2711	31.1222
20	300	2716	30.0329
20	300	2721	31.6104
20	300	2726	31.21
20	300	2731	31.1146
20	300	2736	30.7965
20	300	2741	30.9147
20	300	2746	30.558
20	300	2751	30.569
20	300	2756	31.5588
20	300	2761	31.2712
20	300	2766	31.1593
20	300	2771	32.0738
20	300	2776	31.4425
20	300	2781	31.7631
20	300	2786	31.5649
20	300	2791	32.2329
20	300	2796	31.6677
20	300	2801	31.6986
20	300	2806	31.3413
20	300	2811	31.9472
20	300	2816	33.0531
20	300	2821	32.3185
20	300	2826	32.305
20	300	2831	32.557
20	300	2836	32.2552
20	300	2841	31.8207
20	300	2846	33.1466
20	300	2851	32.4237
20	300	2856	32.4049
20	300	2861	33.1979
20	300	2866	32.7347
20	300	2871	32.5884
20	300	2876	32.7691
20	300	2881	32.6415
20	300	2886	32.6749
20	300	2891	32.7292
20	300	2896	33.2217
20	300	2901	33.5257
20	300	2906	33.2643
20	300	2911	32.8627
20	300	2916	33.6338
20	300	2921	32.8835
20	300	2926	33.5021
20	300	2931	33.7183
20	300	2936	33.9196
20	300	2941	33.3356
20	300	2946	34.202
20	300	2951	31.9288
20	300	2956	32.6837
20	300	2961	34.4249
20	300	2966	34.6905
20	300	2971	33.0237
20	300	2976	33.9777
20	300	2981	33.3234
20	300	2986	33.6795
20	300	2991	33.6323
20	300	2996	34.2539
20	300	3001	34.7054
20	300	3006	34.7599
20	300	3011	34.5731
20	300	3016	33.3467
20	300	3021	34.0128
20	300	3026	34.5588
20	300	3031	35.3764
20	300	3036	34.8262
20	300	3041	34.465
20	300	3046	34.3459
20	300	3051	35.2991
20	300	3056	35.1021
20	300	3061	34.45
20	300	3066	36.2892
20	300	3071	35.4922
20	300	3076	36.2919
20	300	3081	36.1943
20	300	3086	34.9943
20	300	3091	35.0157
20	300	3096	35.0267
20	300	3101	35.6417
20	300	3106	35.7762
20	300	3111	36.4908
20	300	3116	35.3222
20	300	3121	36.1292
20	300	3126	35.8352
20	300	3131	35.3566
20	300	3136	36.1015
20	300	3141	35.1216
20	300	3146	34.9381
20	300	3151	36.3375
20	300	3156	37.0628
20	300	3161	36.1664
20	300	3166	36.3037
20	300	3171	36.065
20	300	3176	35.4228
20	300	3181	36.2983
20	300	3186	36.8018
20	300	3191	36.0252
20	300	3196	36.6726
20	300	3201	36.7819
20	300	3206	37.1661
20	300	3211	37.1636
20	300	3216	37.1297
20	300	3221	36.6553
20	300	3226	37.0369
20	300	3231	37.1109
20	300	3236	37.8488
20	300	3241	37.0096
20	300	3246	37.1729
20	300	3251	37.6439
20	300	3256	38.2342
20	300	3261	37.7841
20	300	3266	38.2759
20	300	3271	37.1754
20	300	3276	37.941
20	300	3281	37.5733
20	300	3286	38.2973
20	300	3291	37.88
20	300	3296	38.0689
20	300	3301	37.5483
20	300	3306	38.64
20	300	3311	38.6122
20	300	3316	37.5111
20	300	3321	38.4066
20	300	3326	38.5133
20	300	3331	38.5473
20	300	3336	37.9897
20	300	3341	38.0595
20	300	3346	39.9947
20	300	3351	38.3686
20	300	3356	37.942
20	300	3361	37.9813
20	300	3366	38.7331
20	300	3371	38.6548
20	300	3376	38.061
20	300	3381	38.9693
20	300	3386	38.5406
20	300	3391	39.0449
20	300	3396	38.5823
20	300	3401	40.2958
20	300	3406	38.5023
20	300	3411	39.2137
20	300	3416	38.8473
20	300	3421	39.3935
20	300	3426	41.1527
20	300	3431	40.3536
20	300	3436	39.9286
20	300	3441	40.134
20	300	3446	40.1831
20	300	3451	40.357
20	300	3456	39.6809
20	300	3461	40.0471
20	300	3466	39.8743
20	300	3471	40.6737
20	300	3476	39.7471
20	300	3481	41.1521
20	300	3486	41.5832
20	300	3491	40.4768
20	300	3496	40.5844
20	300	3501	40.6967
20	300	3506	42.1626
20	300	3511	40.0199
20	300	3516	39.7888
20	300	3521	39.7445
20	300	3526	39.6282
20	300	3531	41.3978
20	300	3536	40.3529
20	300	3541	40.6661
20	300	3546	42.0053
20	300	3551	39.2659
20	300	3556	40.597
20	300	3561	40.1461
20	300	3566	41.8951
20	300	3571	41.05
20	300	3576	41.3922
20	300	3581	42.1135
20	300	3586	42.0351
20	300	3591	42.235
20	300	3596	41.9932
20	300	3601	42.5295
20	300	3606	41.6257
20	300	3611	41.0104
20	300	3616	41.5703
20	300	3621	41.3628
20	300	3626	42.5949
20	300	3631	42.7443
20	300	3636	41.5678
20	300	3641	42.9179
20	300	3646	42.236
20	300	3651	42.9055
20	300	3656	42.4119
20	300	3661	43.0259
20	300	3666	43.0201
20	300	3671	41.8313
20	300	3676	43.0001
20	300	3681	42.2267
20	300	3686	42.807
20	300	3691	43.0718
20	300	3696	42.0326
20	300	3701	42.1774
20	300	3706	42.4415
20	300	3711	43.4407
20	300	3716	42.4345
20	300	3721	42.394
20	300	3726	43.2907
20	300	3731	44.2669
20	300	3736	43.1149
20	300	3741	43.5523
20	300	3746	42.9512
20	300	3751	42.3338
20	300	3756	43.8566
20	300	3761	43.3454
20	300	3766	44.4684
20	300	3771	43.3767
20	300	3776	44.1025
20	300	3781	43.7216
20	300	3786	44.1586
20	300	3791	43.3913
20	300	3796	45.0126
20	300	3801	44.2918
20	300	3806	44.8702
20	300	3811	43.0615
20	300	3816	43.695
20	300	3821	45.3286
20	300	3826	45.3603
20	300	3831	43.7329
20	300	3836	43.7248
20	300	3841	45.0559
20	300	3846	45.4765
20	300	3851	44.2041
20	300	3856	44.0833
20	300	3861	45.3779
20	300	3866	45.1443
20	300	3871	44.3218
20	300	3876	45.3537
20	300	3881	45.8249
20	300	3886	45.1294
20	300	3891	45.355
20	300	3896	45.3026
20	300	3901	44.302
20	300	3906	44.2244
20	300	3911	45.2202
20	300	3916	43.8431
20	300	3921	44.863
20	300	3926	44.9608
20	300	3931	44.8519
20	300	3936	46.5141
20	300	3941	45.2905
20	300	3946	44.083
20	300	3951	46.0137
20	300	3956	45.8535
20	300	3961	46.4375
20	300	3966	46.1319
20	300	3971	44.6257
20	300	3976	45.8933
20	300	3981	46.4164
20	300	3986	46.4981
20	300	3991	46.2604
20	300	3996	45.3982
20	300	4001	46.6694
20	300	4006	46.2551
20	300	4011	46.6807
20	300	4016	46.2912
20	300	4021	46.9692
20	300	4026	46.5683
20	300	4031	46.4585
20	300	4036	46.5255
20	300	4041	48.1191
20	300	4046	47.1628
20	300	4051	47.2028
20	300	4056	47.291
20	300	4061	47.7139
20	300	4066	46.8132
20	300	4071	48.3474
20	300	4076	48.4622
20	300	4081	47.783
20	300	4086	47.1837
20	300	4091	47.2954
20	300	4096	47.0908
20	300	4101	52.4978
20	300	4106	56.382
20	300	4111	55.3171
20	300	4116	55.9589
20	300	4121	56.3335
20	300	4126	56.5464
20	300	4131	55.2734
20	300	4136	56.0278
20	300	4141	56.383
20	300	4146	57.5837
20	300	4151	56.0372
20	300	4156	56.6184
20	300	4161	55.3932
20	300	4166	56.5135
20	300	4171	57.6399
20	300	4176	57.9562
20	300	4181	56.8591
20	300	4186	56.6432
20	300	4191	56.5788
20	300	4196	57.4051
20	300	4201	56.8362
20	300	4206	56.4194
20	300	4211	56.4923
20	300	4216	57.6903
20	300	4221	57.467
20	300	4226	56.6052
20	300	4231	58.3299
20	300	4236	58.8853
20	300	4241	58.5411
20	300	4246	57.7099
20	300	4251	58.963
20	300	4256	58.0939
20	300	4261	57.0482
20	300	4266	57.5127
20	300	4271	57.5753
20	300	4276	57.5692
20	300	4281	58.397
20	300	4286	57.7563
20	300	4291	57.8716
20	300	4296	57.7691
20	300	4301	57.126
20	300	4306	58.2676
20	300	4311	57.5587
20	300	4316	58.9954
20	300	4321	58.1584
20	300	4326	57.7162
20	300	4331	58.3012
20	300	4336	58.2682
20	300	4341	57.8663
20	300	4346	58.2224
20	300	4351	59.5615
20	300	4356	58.9546
20	300	4361	59.1426
20	300	4366	58.9789
20	300	4371	58.1874
20	300	4376	59.1157
20	300	4381	59.0411
20	300	4386	60.9961
20	300	4391	60.1378
20	300	4396	59.5245
20	300	4401	59.5987
20	300	4406	59.2267
20	300	4411	59.8921
20	300	4416	60.8405
20	300	4421	59.7144
20	300	4426	60.6938
20	300	4431	61.192
20	300	4436	59.5798
20	300	4441	59.5425
20	300	4446	58.5808
20	300	4451	59.1994
20	300	4456	60.4022
20	300	4461	59.6871
20	300	4466	59.3405
20	300	4471	60.6594
20	300	4476	59.5492
20	300	4481	61.4465
20	300	4486	60.6205
20	300	4491	60.4674
20	300	4496	60.4376
20	300	4501	61.0812
20	300	4506	60.5402
20	300	4511	60.3714
20	300	4516	60.734
20	300	4521	62.1009
20	300	4526	64.4371
20	300	4531	61.1166
20	300	4536	62.4828
20	300	4541	61.9036
20	300	4546	61.6933
20	300	4551	61.46
20	300	4556	60.6597
20	300	4561	61.7612
20	300	4566	62.7428
20	300	4571	61.7422
20	300	4576	61.6888
20	300	4581	62.1027
20	300	4586	62.1956
20	300	4591	60.5844
20	300	4596	63.4429
20	300	4601	62.5823
20	300	4606	61.3113
20	300	4611	61.1073
20	300	4616	62.185
20	300	4621	62.4746
20	300	4626	62.2501
20	300	4631	62.392
20	300	4636	61.8059
20	300	4641	63.7419
20	300	4646	62.8442
20	300	4651	63.2097
20	300	4656	62.898
20	300	4661	63.6981
20	300	4666	63.0435
20	300	4671	63.6813
20	300	4676	62.8421
20	300	4681	64.5166
20	300	4686	63.4996
20	300	4691	63.3652
20	300	4696	64.6292
20	300	4701	63.691
20	300	4706	63.1183
20	300	4711	63.5568
20	300	4716	63.5494
20	300	4721	64.4442
20	300	4726	64.934
20	300	4731	63.8522
20	300	4736	64.8335
20	300	4741	63.4006
20	300	4746	65.1568
20	300	4751	63.2891
20	300	4756	64.205
20	300	4761	63.2891
20	300	4766	63.135
20	300	4771	64.8546
20	300	4776	63.9329
20	300	4781	63.5884
20	300	4786	65.3453
20	300	4791	64.6939
20	300	4796	65.2465
20	300	4801	64.506
20	300	4806	64.029
20	300	4811	66.4213
20	300	4816	64.1439
20	300	4821	66.0949
20	300	4826	64.5199
20	300	4831	63.7912
20	300	4836	66.3423
20	300	4841	64.3857
20	300	4846	65.1791
20	300	4851	65.1717
20	300	4856	65.9564
20	300	4861	64.6782
20	300	4866	66.2954
20	300	4871	65.141
20	300	4876	66.5084
20	300	4881	65.1558
20	300	4886	66.4206
20	300	4891	65.0794
20	300	4896	65.1984
20	300	4901	65.3087
20	300	4906	65.5951
20	300	4911	65.9951
20	300	4916	65.8629
20	300	4921	66.0935
20	300	4926	68.26
20	300	4931	66.8993
20	300	4936	65.78
20	300	4941	67.5086
20	300	4946	64.1327
20	300	4951	65.5722
20	300	4956	68.3635
20	300	4961	66.8331
20	300	4966	67.8513
20	300	4971	66.1593
20	300	4976	67.6596
20	300	4981	69.0509
20	300	4986	68.3162
20	300	4991	69.0254
20	300	4996	66.8852
20	100	1	0.08402
20	100	6	0.105161
20	100	11	0.11381
20	100	16	0.121631
20	100	21	0.141001
20	100	26	0.14777
20	100	31	0.16285
20	100	36	0.1874
20	100	41	0.19304
20	100	46	0.20463
20	100	51	0.21392
20	100	56	0.230391
20	100	61	0.246801
20	100	66	0.265371
20	100	71	0.296351
20	100	76	0.307561
20	100	81	0.325371
20	100	86	0.336781
20	100	91	0.345812
20	100	96	0.368272
20	100	101	0.363792
20	100	106	0.380362
20	100	111	0.407441
20	100	116	0.419881
20	100	121	0.442272
20	100	126	0.448202
20	100	131	0.535902
20	100	136	0.528062
20	100	141	0.527273
20	100	146	0.536522
20	100	151	0.570532
20	100	156	0.584223
20	100	161	0.598803
20	100	166	0.621813
20	100	171	0.621493
20	100	176	0.640513
20	100	181	0.645753
20	100	186	0.665393
20	100	191	0.694623
20	100	196	0.694473
20	100	201	0.730193
20	100	206	0.716413
20	100	211	0.755863
20	100	216	0.745733
20	100	221	0.788493
20	100	226	0.798884
20	100	231	0.842674
20	100	236	0.854174
20	100	241	0.849264
20	100	246	0.844533
20	100	251	0.902953
20	100	256	0.899163
20	100	261	1.08344
20	100	266	1.0053
20	100	271	1.02495
20	100	276	1.03408
20	100	281	1.08431
20	100	286	1.05034
20	100	291	1.12638
20	100	296	1.09926
20	100	301	1.10192
20	100	306	1.11706
20	100	311	1.14084
20	100	316	1.18643
20	100	321	1.21672
20	100	326	1.2093
20	100	331	1.24461
20	100	336	1.24874
20	100	341	1.26802
20	100	346	1.25569
20	100	351	1.30623
20	100	356	1.33121
20	100	361	1.31026
20	100	366	1.35787
20	100	371	1.33391
20	100	376	1.35749
20	100	381	1.38555
20	100	386	1.39344
20	100	391	1.4032
20	100	396	1.44249
20	100	401	1.46582
20	100	406	1.43195
20	100	411	1.51074
20	100	416	1.46959
20	100	421	1.48183
20	100	426	1.55643
20	100	431	1.56594
20	100	436	1.5692
20	100	441	1.56137
20	100	446	1.57709
20	100	451	2.02387
20	100	456	1.92108
20	100	461	2.10539
20	100	466	2.16183
20	100	471	2.19097
20	100	476	2.20088
20	100	481	2.20817
20	100	486	2.18608
20	100	491	1.7476
20	100	496	1.77164
20	100	501	1.85486
20	100	506	1.93091
20	100	511	2.19488
20	100	516	2.43897
20	100	521	2.1868
20	100	526	2.25438
20	100	531	2.25071
20	100	536	2.24565
20	100	541	2.30039
20	100	546	2.34463
20	100	551	2.30244
20	100	556	2.31822
20	100	561	2.36611
20	100	566	2.40633
20	100	571	2.38214
20	100	576	2.40167
20	100	581	2.4512
20	100	586	2.41655
20	100	591	2.52213
20	100	596	2.47388
20	100	601	2.45528
20	100	606	2.49423
20	100	611	2.55161
20	100	616	2.49505
20	100	621	2.56783
20	100	626	2.54024
20	100	631	2.5762
20	100	636	2.59067
20	100	641	2.63954
20	100	646	2.60645
20	100	651	2.70156
20	100	656	2.68412
20	100	661	2.6441
20	100	666	2.65512
20	100	671	2.67919
20	100	676	2.86204
20	100	681	2.76677
20	100	686	2.76288
20	100	691	2.81834
20	100	696	2.78262
20	100	701	2.81494
20	100	706	2.81074
20	100	711	2.87098
20	100	716	2.86332
20	100	721	2.8966
20	100	726	2.93109
20	100	731	2.89007
20	100	736	2.92572
20	100	741	3.00514
20	100	746	2.97072
20	100	751	2.95128
20	100	756	2.94424
20	100	761	3.02397
20	100	766	3.05814
20	100	771	3.02052
20	100	776	3.13269
20	100	781	3.05445
20	100	786	3.02466
20	100	791	3.15222
20	100	796	3.08749
20	100	801	3.09585
20	100	806	3.17808
20	100	811	3.12759
20	100	816	3.20087
20	100	821	3.20754
20	100	826	3.34556
20	100	831	3.28913
20	100	836	3.31709
20	100	841	3.32115
20	100	846	3.23351
20	100	851	3.39727
20	100	856	3.28643
20	100	861	3.34171
20	100	866	3.36216
20	100	871	3.31928
20	100	876	3.09372
20	100	881	3.13767
20	100	886	3.20012
20	100	891	3.08469
20	100	896	3.45572
20	100	901	4.71816
20	100	906	3.61574
20	100	911	3.26705
20	100	916	3.29982
20	100	921	3.25825
20	100	926	3.18092
20	100	931	3.28134
20	100	936	3.2514
20	100	941	3.41636
20	100	946	3.28941
20	100	951	3.56789
20	100	956	3.3296
20	100	961	3.42792
20	100	966	3.41355
20	100	971	3.55167
20	100	976	3.61002
20	100	981	3.49085
20	100	986	3.51827
20	100	991	3.56586
20	100	996	3.59085
20	100	1001	3.53188
20	100	1006	3.6016
20	100	1011	3.54106
20	100	1016	3.62929
20	100	1021	3.58538
20	100	1026	4.11916
20	100	1031	3.749
20	100	1036	3.77436
20	100	1041	3.70033
20	100	1046	3.68776
20	100	1051	4.00769
20	100	1056	3.82771
20	100	1061	3.80233
20	100	1066	3.86857
20	100	1071	3.84349
20	100	1076	3.81961
20	100	1081	4.04171
20	100	1086	3.95689
20	100	1091	3.87316
20	100	1096	4.01146
20	100	1101	3.88807
20	100	1106	4.04644
20	100	1111	3.88999
20	100	1116	3.91311
20	100	1121	3.99115
20	100	1126	3.98774
20	100	1131	3.97805
20	100	1136	4.10414
20	100	1141	4.04756
20	100	1146	4.16885
20	100	1151	4.05276
20	100	1156	4.06834
20	100	1161	4.18705
20	100	1166	4.14856
20	100	1171	4.08699
20	100	1176	4.20721
20	100	1181	4.24699
20	100	1186	4.23887
20	100	1191	4.38448
20	100	1196	4.3615
20	100	1201	4.23237
20	100	1206	4.32511
20	100	1211	4.3193
20	100	1216	4.34191
20	100	1221	4.3266
20	100	1226	4.31847
20	100	1231	4.53118
20	100	1236	4.44415
20	100	1241	4.48758
20	100	1246	4.51964
20	100	1251	4.43208
20	100	1256	4.46531
20	100	1261	4.587
20	100	1266	4.63005
20	100	1271	4.64985
20	100	1276	4.61929
20	100	1281	4.55091
20	100	1286	4.59772
20	100	1291	4.57427
20	100	1296	4.63558
20	100	1301	4.56501
20	100	1306	4.89504
20	100	1311	4.72489
20	100	1316	4.66839
20	100	1321	4.66582
20	100	1326	4.75788
20	100	1331	4.81996
20	100	1336	4.78073
20	100	1341	4.74719
20	100	1346	5.00675
20	100	1351	4.80341
20	100	1356	4.99978
20	100	1361	4.87537
20	100	1366	4.79323
20	100	1371	5.00305
20	100	1376	5.06923
20	100	1381	4.90375
20	100	1386	5.11156
20	100	1391	4.85307
20	100	1396	5.04316
20	100	1401	4.98399
20	100	1406	5.11613
20	100	1411	5.03851
20	100	1416	5.08358
20	100	1421	5.07779
20	100	1426	5.09068
20	100	1431	5.13835
20	100	1436	5.07026
20	100	1441	5.00255
20	100	1446	5.19439
20	100	1451	5.35122
20	100	1456	5.99722
20	100	1461	5.57878
20	100	1466	5.9422
20	100	1471	5.49497
20	100	1476	5.31301
20	100	1481	6.08437
20	100	1486	5.24108
20	100	1491	5.82346
20	100	1496	5.37939
20	100	1501	5.33416
20	100	1506	5.91113
20	100	1511	5.37501
20	100	1516	5.67053
20	100	1521	5.64719
20	100	1526	5.52503
20	100	1531	5.60116
20	100	1536	5.51824
20	100	1541	5.74739
20	100	1546	5.56369
20	100	1551	5.57694
20	100	1556	5.7689
20	100	1561	5.71194
20	100	1566	5.76065
20	100	1571	5.96838
20	100	1576	5.73526
20	100	1581	6.73821
20	100	1586	6.69245
20	100	1591	5.79425
20	100	1596	5.59706
20	100	1601	5.98069
20	100	1606	5.81003
20	100	1611	5.774
20	100	1616	5.8724
20	100	1621	5.96218
20	100	1626	5.97109
20	100	1631	5.83393
20	100	1636	6.13724
20	100	1641	5.99655
20	100	1646	6.09446
20	100	1651	6.08691
20	100	1656	5.94731
20	100	1661	6.191
20	100	1666	6.13786
20	100	1671	6.30624
20	100	1676	6.06101
20	100	1681	6.30448
20	100	1686	6.24653
20	100	1691	6.14392
20	100	1696	6.28189
20	100	1701	6.29364
20	100	1706	6.03071
20	100	1711	6.2229
20	100	1716	6.27972
20	100	1721	6.40058
20	100	1726	6.29348
20	100	1731	6.32765
20	100	1736	6.33372
20	100	1741	6.22531
20	100	1746	6.37021
20	100	1751	6.40171
20	100	1756	6.06593
20	100	1761	6.44336
20	100	1766	6.36539
20	100	1771	6.28789
20	100	1776	6.38654
20	100	1781	6.60058
20	100	1786	6.69464
20	100	1791	6.74561
20	100	1796	6.79519
20	100	1801	6.59096
20	100	1806	6.7517
20	100	1811	6.51254
20	100	1816	6.61112
20	100	1821	6.76114
20	100	1826	6.57678
20	100	1831	6.60471
20	100	1836	6.73898
20	100	1841	6.48977
